ha2dcnigenes,1780.013,8900.0650
ha2dimygenes,2707,13535.0000
ha2dmmygenes,13102.6818,65513.4090
ha2dqnygenes,5131.7179,25658.5895
ha2tamqgenes,2147.5615,10737.8075
ha2tanqgenes,5795.3144,28976.5720
ha2tgnagenes,1365.1782,6825.8910
ha2tgnqgenes,1008.4057,5042.0285
ha2tmmqgenes,3305.2867,16526.4335
ha2tmnygenes,12844.5057,64222.5285
ha2tsmqgenes,1929.3316,9646.6580
ha3dcnqgenes,2231.4678,11157.3390
ha3demqgenes,1489.1823,7445.9115
ha3dgmqgenes,1115.6294,5578.1470
ha3dmmigenes,13000,65000.0000
ha3dqmagenes,4562.6093,22813.0465
ha3dqoagenes,8199,40995.0000
ha3dsnagenes,2458.1432,12290.7160
ha3tenagenes,40000,200000.0000
ha3tkmygenes,1158.2005,5791.0025
ha3tmmigenes,1007.2502,5036.2510
ha3tmoigenes,1971.7501,9858.7505
ha3tonqgenes,2813.2218,14066.1090
ha3tqmygenes,5000.4945,25002.4725
ha4damigenes,2713.0528,13565.2640
ha4damqgenes,1218.1907,6090.9535
ha4daoigenes,4987.9975,24939.9875
ha4dcmagenes,16331.0552,81655.2760
ha4denqgenes,19429.36,97146.8000
ha4dgmygenes,9417.8428,47089.2140
ha4dgnygenes,20864.8296,104324.1480
ha4dinygenes,2999,14995.0000
ha4donqgenes,50377.6724,251888.3620
ha4dqmigenes,221154.1175,1105770.5875
ha4dsnqgenes,95821.4129,479107.0645
ha4temagenes,2036.5351,10182.6755
ha4tgmagenes,1453.3792,7266.8960
ha4timigenes,18407.6698,92038.3490
ha4tkmygenes,4134.9696,20674.8480
ha4tknygenes,6135.8899,30679.4495
ha4tmmqgenes,7619.5784,38097.8920
ha4tooagenes,2513.756,12568.7800
ha4tsmygenes,2144.4935,10722.4675
ha4tsnigenes,3231.2181,16156.0905
ha4tsnqgenes,8163.613,40818.0650
heydenqgenes,22010.2288,110051.1440
heydenygenes,4173.2739,20866.3695
heydgnygenes,19172.9532,95864.7660
heydonagenes,1000.945,5004.7250
heytanigenes,2602.7525,13013.7625
heytcmigenes,2374.9656,11874.8280
heytcnigenes,31872.5116,159362.5580
heyteoigenes,2815.7193,14078.5965
heytgnigenes,3067.945,15339.7250
heytimqgenes,1509.3911,7546.9555
heytioagenes,4907.9715,24539.8575
heytkmygenes,6503.4486,32517.2430
heytknagenes,1297.8584,6489.2920
heytmoagenes,2454.4214,12272.1070
hezdamygenes,1187.329,5936.6450
hezdanagenes,1543.1763,7715.8815
hezdcmagenes,4112.3209,20561.6045
hezdgmygenes,50598.3544,252991.7720
hezdioagenes,1095.9786,5479.8930
hezdkmagenes,13141.3569,65706.7845
hezdkmigenes,1102.8869,5514.4345
hezdkmqgenes,19345.1882,96725.9410
hezdknygenes,5829.0954,29145.4770
hezdmmygenes,3643.3578,18216.7890
hezdmnigenes,1405.3155,7026.5775
hezdomagenes,10000.025,50000.1250
hezdonygenes,1063.9543,5319.7715
hezdqmagenes,4758.2051,23791.0255
heztcnygenes,1065.6697,5328.3485
heztenagenes,16000.4314,80002.1570
heztgmagenes,2432.7467,12163.7335
heztknqgenes,2150.9419,10754.7095
heztknygenes,12052.2071,60261.0355
heztmnigenes,1440.8515,7204.2575
heztmnqgenes,2212.0499,11060.2495
heztmnygenes,2029.5044,10147.5220
heztqnagenes,3777.4387,18887.1935
heztsnygenes,30172.3798,150861.8990
he2danagenes,1692.5417,8462.7085
he2daoagenes,20628.6076,103143.0380
he2dgnygenes,60705.4287,303527.1435
he2dmnygenes,3812.8364,19064.1820
he2dooigenes,1142.6514,5713.2570
he2dqnagenes,1002.6944,5013.4720
he2dqnygenes,61697.1303,308485.6515
he2dqoigenes,4601.9175,23009.5875
he2dsnqgenes,2064.727,10323.6350
he2tanqgenes,5002.106,25010.5300
he2tcmqgenes,10000.0503,50000.2515
he2tcnigenes,2492.6024,12463.0120
he2tcnqgenes,2158.0476,10790.2380
he2tenigenes,10000.055,50000.2750
he2tenygenes,2559.8429,12799.2145
he2timagenes,3067.945,15339.7250
he2tinigenes,3999.9996,19999.9980
he2tkmagenes,1500.1879,7500.9395
he2tmmagenes,1229.7046,6148.5230
he2tooigenes,1510.7339,7553.6695
he3dinigenes,1703.4189,8517.0945
he3dinygenes,3067.945,15339.7250
he3dmnigenes,2031.0318,10155.1590
he3dqmygenes,2505.5,12527.5000
he3dqoagenes,7669.8624,38349.3120
he3dsoagenes,22254.6071,111273.0355
he3dsoigenes,1317.9587,6589.7935
he3tamygenes,2464.7908,12323.9540
he3tanygenes,2413.3,12066.5000
he3taoagenes,3288.4757,16442.3785
he3tenygenes,1530.9045,7654.5225
he3teoagenes,3930.9146,19654.5730
he3tgmagenes,3032.6024,15163.0120
he3tgmigenes,45000,225000.0000
he3tgmygenes,1703.5772,8517.8860
he3tioigenes,20308.6844,101543.4220
he3tsnqgenes,1532.9725,7664.8625
he4dcmigenes,55839.6664,279198.3320
he4dcoagenes,43088.877,215444.3850
he4demygenes,10374.9864,51874.9320
he4denagenes,1773.7107,8868.5535
he4denigenes,2454.356,12271.7800
he4dgnigenes,3003.1335,15015.6675
he4dkmqgenes,2000.0798,10000.3990
he4dknqgenes,1999.8515,9999.2575
he4dkoigenes,1503.293,7516.4650
he4dsnigenes,1000,5000.0000
he4tanygenes,1431.8036,7159.0180
he4taoagenes,2000,10000.0000
he4tenqgenes,28966.7727,144833.8635
he4tgmagenes,1486.9961,7434.9805
he4tgnagenes,14266.2736,71331.3680
he4tgnygenes,6028.8345,30144.1725
he4tmoigenes,10585.1231,52925.6155
he4tonagenes,1622.6131,8113.0655
he4tqnygenes,2295.123,11475.6150
he4tsnqgenes,1381.1888,6905.9440
he4tsoagenes,15646.5194,78232.5970
geydambsgene,14534.6238,72673.1190
geydamjtgene,3071.0129,15355.0645
geydamjygene,1221.0421,6105.2105
geydanrsgene,1286.6961,6433.4805
geydanzvgene,1073.7807,5368.9035
geydaobqgene,5856.7069,29283.5345
geydaobtgene,1414.7788,7073.8940
geydaojqgene,2915.8736,14579.3680
geydaojvgene,7985.6709,39928.3545
geydcmjsgene,1533.9914,7669.9570
geydcmrxgene,2263.1943,11315.9715
geydcmzvgene,9409.5285,47047.6425
geydcnbtgene,6376.7207,31883.6035
geydcnjtgene,1601.459,8007.2950
geydcnjugene,1115.2695,5576.3475
geydcnrrgene,1473.3867,7366.9335
geydcobqgene,2336.2673,11681.3365
geydcobsgene,7193.5373,35967.6865
geydcobtgene,9997.8008,49989.0040
geydcobygene,2402.2734,12011.3670
geydcojrgene,46017.5639,230087.8195
geydcojsgene,2117.0378,10585.1890
geydcojygene,46017.8216,230089.1080
geydemjqgene,1993.2328,9966.1640
geydemrtgene,1950.0001,9750.0005
geydemrwgene,5917.5306,29587.6530
geydemzqgene,13810.3588,69051.7940
geydemzvgene,3523.5148,17617.5740
geydemzxgene,3067.4767,15337.3835
geydenbvgene,5970.5277,29852.6385
geydenbzgene,3000,15000.0000
geydenjtgene,2545.4066,12727.0330
geydenrwgene,6536.1054,32680.5270
geydenrzgene,33500.1311,167500.6555
geydenzwgene,2809.5376,14047.6880
geydeobqgene,3528.1367,17640.6835
geydeobsgene,2842.0545,14210.2725
geydeobxgene,2024.8437,10124.2185
geydgnjsgene,2318.1366,11590.6830
geydgnjxgene,2008.9981,10044.9905
geydgnrqgene,12000.0989,60000.4945
geydgojygene,1149.4701,5747.3505
geydimbrgene,10002.0521,50010.2605
geydimbygene,1917.8824,9589.4120
geydimjqgene,100000.316,500001.5800
geydimjugene,442355.2761,2211776.3805
geydimrxgene,2897.9888,14489.9440
geydimrygene,11565.9058,57829.5290
geydimzqgene,81190.0957,405950.4785
geydimzugene,42329.6317,211648.1585
geydimzzgene,5133.9685,25669.8425
geydinbvgene,4315.5136,21577.5680
geydinrqgene,46034.205,230171.0250
geydiobsgene,5093.7544,25468.7720
geydkmjxgene,184524.3124,922621.5620
geydknbxgene,1780.2136,8901.0680
geydknbygene,4784.3396,23921.6980
geydknjtgene,1533.9725,7669.8625
geydknjygene,1170.5849,5852.9245
geydkojwgene,1940.3338,9701.6690
geydmmbqgene,1464.4605,7322.3025
geydmmbugene,35692.6677,178463.3385
geydmmbwgene,24232.0924,121160.4620
geydmmjxgene,12968.0149,64840.0745
geydmmrvgene,2100.9175,10504.5875
geydmnbugene,1033.9725,5169.8625
geydmnjqgene,10265.458,51327.2900
geydmnjvgene,4455.3346,22276.6730
geydmnrxgene,1558.516,7792.5800
geydmnrzgene,149955.1131,749775.5655
geydmobxgene,3101.9945,15509.9725
geydombrgene,1146.686,5733.4300
geydombsgene,3039.9132,15199.5660
geydomjugene,1999.5001,9997.5005
geydomrugene,1036.653,5183.2650
geydomzvgene,12247.2554,61236.2770
geydomzwgene,1500,7500.0000
geydonbsgene,322134.2219,1610671.1095
geydonrqgene,1533.9725,7669.8625
geydonrugene,15169.7436,75848.7180
geydoobugene,1008.1011,5040.5055
geydoojsgene,4481.2756,22406.3780
geydqmjtgene,30591.9791,152959.8955
geydqmzwgene,25000.6006,125003.0030
geydqnbugene,3530.9727,17654.8635
geydqnjygene,2572.2662,12861.3310
geydqnrrgene,9093.9262,45469.6310
geydqnrtgene,54732.9662,273664.8310
geydqnzrgene,10355.5412,51777.7060
geydqnzvgene,6135.8899,30679.4495
geydqobzgene,15339.7249,76698.6245
geydsmjxgene,3166.9646,15834.8230
geydsmrrgene,15841.8768,79209.3840
geydsmrvgene,7736.2862,38681.4310
geydsmzqgene,4009.8001,20049.0005
geydsmzrgene,1171.955,5859.7750
geydsnrvgene,5852.586,29262.9300
geydsnzzgene,104762.3909,523811.9545
geydsobygene,1663.8745,8319.3725
geydsojtgene,2804.3039,14021.5195
geydsojvgene,2215.584,11077.9200
geydsojzgene,1342.5001,6712.5005
geytambtgene,3006.5861,15032.9305
geytambugene,3083.2847,15416.4235
geytamjqgene,1079.4147,5397.0735
geytamrugene,11000.5731,55002.8655
geytanbwgene,10056.3882,50281.9410
geytanjvgene,1319.3869,6596.9345
geytanjzgene,3622.3329,18111.6645
geytanrqgene,8157.4286,40787.1430
geytanrzgene,13278.5847,66392.9235
geytanzrgene,1262.0352,6310.1760
geytaobrgene,2487.0619,12435.3095
geytaobtgene,1000.752,5003.7600
geytcmjqgene,133963.9575,669819.7875
geytcmrxgene,18239.0271,91195.1355
geytcmzvgene,38696.9294,193484.6470
geytcnrygene,1227.178,6135.8900
geytcnzzgene,3690.3494,18451.7470
geytcobtgene,15591.3915,77956.9575
geytcobzgene,61358.8994,306794.4970
geytcojsgene,1533.9725,7669.8625
geytembsgene,13326.9319,66634.6595
geytemjtgene,33696.6761,168483.3805
geytemjvgene,1687.3697,8436.8485
geytemrtgene,30679.4497,153397.2485
geytemzwgene,2499.5369,12497.6845
geytemzygene,1040.6137,5203.0685
geytenbzgene,2868.2753,14341.3765
geytenjqgene,9171.6215,45858.1075
geytenjtgene,1003.6794,5018.3970
geytenrqgene,79827.1213,399135.6065
geytenrsgene,27205.7391,136028.6955
geytenrtgene,8397.1383,41985.6915
geytenrvgene,4971.4478,24857.2390
geytenzugene,1985.7136,9928.5680
geytenzwgene,12121.057,60605.2850
geyteobqgene,7470.9055,37354.5275
geyteobsgene,1878.2024,9391.0120
geyteobwgene,3630.3987,18151.9935
geyteojzgene,73773.1526,368865.7630
geytgmbtgene,9203.8349,46019.1745
geytgmjsgene,1038.0729,5190.3645
geytgmzsgene,1391.892,6959.4600
geytgnbvgene,2168.093,10840.4650
geytgnrqgene,13794.4764,68972.3820
geytgnzqgene,5470.0383,27350.1915
geytgnzsgene,1331.3206,6656.6030
geytgnztgene,5545.6534,27728.2670
geytgnzwgene,1262.6,6313.0000
geytgobugene,1658.7691,8293.8455
geytgojtgene,1064.9592,5324.7960
geytimbrgene,5000,25000.0000
geytimbxgene,1553.7529,7768.7645
geytimjqgene,4865.6237,24328.1185
geytimrtgene,1698.9019,8494.5095
geytimrwgene,10000,50000.0000
geytinbrgene,1500.2772,7501.3860
geytinbsgene,2644.9435,13224.7175
geytinjvgene,9072.5624,45362.8120
geytinrxgene,151371.3248,756856.6240
geytinzygene,5904.305,29521.5250
geytiobxgene,3365.5356,16827.6780
geytiojtgene,11536.6383,57683.1915
geytiojwgene,4350.3899,21751.9495
geytkmbqgene,3067.945,15339.7250
geytkmbvgene,612310.2727,3061551.3635
geytkmbygene,2246.2487,11231.2435
geytkmrqgene,3000.4089,15002.0445
geytkmrvgene,2954.8784,14774.3920
geytkmrwgene,1537.0404,7685.2020
geytkmzvgene,2524.9289,12624.6445
geytknrqgene,3067.945,15339.7250
geytknrwgene,4813.5235,24067.6175
geytknrygene,2000,10000.0000
geytknzxgene,6202.79,31013.9500
geytkobygene,12231.5805,61157.9025
geytmmbwgene,161681.4767,808407.3835
geytmmjxgene,23010.1746,115050.8730
geytmmrvgene,15000.929,75004.6450
geytmmzygene,5023.3315,25116.6575
geytmnbvgene,1420.3222,7101.6110
geytmnbwgene,3067.945,15339.7250
geytmnrqgene,4937.9285,24689.6425
geytmnrwgene,17934.1142,89670.5710
geytmobugene,2902.6929,14513.4645
geytmobvgene,5008.7121,25043.5605
geytmojugene,21568.4179,107842.0895
geytmojygene,14210.9889,71054.9445
geytombzgene,1420.5353,7102.6765
geytomjqgene,6603.6452,33018.2260
geytomrrgene,27771.0558,138855.2790
geytomzsgene,70242.3362,351211.6810
geytonbvgene,38637.8586,193189.2930
geytonbygene,44091.3661,220456.8305
geytonjtgene,38378.1916,191890.9580
geytonrtgene,1005.7282,5028.6410
geytonrugene,1524.7977,7623.9885
geytonrvgene,1095.2564,5476.2820
geytonrzgene,14203.3349,71016.6745
geytqmjtgene,57359.3043,286796.5215
geytqmzsgene,29145.4772,145727.3860
geytqmztgene,14121.9978,70609.9890
geytqmzxgene,2439.0163,12195.0815
geytqnbvgene,10240.381,51201.9050
geytqnjygene,6378.1886,31890.9430
geytqnjzgene,88445.0124,442225.0620
geytqnzqgene,3780.6229,18903.1145
geytqnzsgene,2750,13750.0000
geytqobvgene,4863.1989,24315.9945
geytqojqgene,2329.1214,11645.6070
geytsmjqgene,278559.6663,1392798.3315
geytsmjvgene,13181.7779,65908.8895
geytsmrqgene,17695.14,88475.7000
geytsmzugene,1527.9514,7639.7570
geytsnbrgene,63616.7802,318083.9010
geytsnbwgene,4769.1782,23845.8910
geytsnjsgene,28380.1068,141900.5340
geytsnjzgene,28823.3044,144116.5220
geytsnrrgene,1470.3237,7351.6185
geytsnzygene,1530.9045,7654.5225
geytsobrgene,116526.6806,582633.4030
gezdambrgene,1198.1675,5990.8375
gezdamjxgene,2526.2063,12631.0315
gezdamrsgene,1018.626,5093.1300
gezdamzqgene,1837.0854,9185.4270
gezdamztgene,3064.877,15324.3850
gezdamzwgene,6105.2105,30526.0525
gezdanbvgene,1728.1521,8640.7605
gezdanbygene,45939.768,229698.8400
gezdanrygene,23078.1379,115390.6895
gezdaobrgene,78798.3153,393991.5765
gezdaobugene,17000.6461,85003.2305
gezdaobygene,2187.3016,10936.5080
gezdcmrwgene,3511.7042,17558.5210
gezdcmzwgene,4706.3473,23531.7365
gezdcnbtgene,1946.719,9733.5950
gezdcnjvgene,5088.3185,25441.5925
gezdcnrygene,4780.0882,23900.4410
gezdcnzqgene,1216.1623,6080.8115
gezdcnzygene,11658.1909,58290.9545
gezdcobsgene,1528855.267,7644276.3350
gezdcobxgene,5672.6303,28363.1515
gezdcobzgene,5576.2541,27881.2705
gezdcojqgene,3210.0791,16050.3955
gezdcojugene,5265.1305,26325.6525
gezdembqgene,4767.1883,23835.9415
gezdembugene,6135.8899,30679.4495
gezdembwgene,1187956.99,5939784.9500
gezdembxgene,3968.8959,19844.4795
gezdembygene,10000,50000.0000
gezdemjqgene,1551.162,7755.8100
gezdemjrgene,2603.4049,13017.0245
gezdemjsgene,2147.5615,10737.8075
gezdemjugene,9521.8985,47609.4925
gezdemrrgene,1387061.376,6935306.8800
gezdemrzgene,1091.9704,5459.8520
gezdemzugene,623099.6236,3115498.1180
gezdenbtgene,2000668.274,10003341.3700
gezdenbygene,1914704.456,9573522.2800
gezdenjtgene,1328.757,6643.7850
gezdenjxgene,1488290.785,7441453.9250
gezdenrvgene,2766.4103,13832.0515
gezdenzugene,1608431.51,8042157.5500
gezdenzxgene,3174.9751,15874.8755
gezdeobqgene,47072.5586,235362.7930
gezdeojzgene,10124.2184,50621.0920
gezdgmbygene,86025.8495,430129.2475
gezdgmrqgene,1840.767,9203.8350
gezdgmrugene,1584.2125,7921.0625
gezdgmzrgene,61387.4943,306937.4715
gezdgnbtgene,1567.7199,7838.5995
gezdgnjsgene,1389196.162,6945980.8100
gezdgnjzgene,1914919.212,9574596.0600
gezdgnrvgene,1315350.727,6576753.6350
gezdgnzqgene,1280897.705,6404488.5250
gezdgnzrgene,1227.178,6135.8900
gezdgnzvgene,1300.2625,6501.3125
gezdgnzwgene,1462.9266,7314.6330
gezdgobygene,2580.8731,12904.3655
gezdgojrgene,3067.945,15339.7250
gezdgojsgene,2093734.385,10468671.9250
gezdgojygene,2283195.327,11415976.6350
gezdgojzgene,1533.8725,7669.3625
gezdimbrgene,68878.4325,344392.1625
gezdimbvgene,734576.472,3672882.3600
gezdimbzgene,28000,140000.0000
gezdimjwgene,20062.1614,100310.8070
gezdimjygene,5799.989,28999.9450
gezdimrqgene,1036.7865,5183.9325
gezdimzqgene,2652.2753,13261.3765
gezdimztgene,22501.2149,112506.0745
gezdimzvgene,3067.945,15339.7250
gezdinbwgene,119607.6607,598038.3035
gezdinzqgene,10180.254,50901.2700
gezdinztgene,10000.9494,50004.7470
gezdinzxgene,28869.5327,144347.6635
gezdiobsgene,1653.8624,8269.3120
gezdiobtgene,15002.223,75011.1150
gezdiojygene,20013.9155,100069.5775
gezdkmbygene,1043.1013,5215.5065
gezdkmjzgene,49161.0728,245805.3640
gezdkmzvgene,11487.8215,57439.1075
gezdknbvgene,3341.9219,16709.6095
gezdknjqgene,1457.4284,7287.1420
gezdkobrgene,6792.0639,33960.3195
gezdkobvgene,1001.2854,5006.4270
gezdkobygene,209962.2193,1049811.0965
gezdkojugene,1166.9495,5834.7475
gezdmmbrgene,1255.3612,6276.8060
gezdmmjqgene,2823.6496,14118.2480
gezdmmjvgene,24555.8315,122779.1575
gezdmmzwgene,1572.5704,7862.8520
gezdmnrtgene,15578.7702,77893.8510
gezdmnrzgene,9778.5399,48892.6995
gezdmnzrgene,9519.3154,47596.5770
gezdmojtgene,1267.7786,6338.8930
gezdmojwgene,1594.0411,7970.2055
gezdomrsgene,5664.1122,28320.5610
gezdomrvgene,2780.5966,13902.9830
gezdomrzgene,1521.2087,7606.0435
gezdonbtgene,1583.6651,7918.3255
gezdonbygene,53204.4151,266022.0755
gezdonrzgene,10813.7137,54068.5685
gezdoobwgene,31788.6325,158943.1625
gezdoojsgene,1356.7041,6783.5205
gezdqmbxgene,1008.4834,5042.4170
gezdqmjygene,14549.1797,72745.8985
gezdqmjzgene,2704.0463,13520.2315
gezdqmzrgene,14675.9108,73379.5540
gezdqmzzgene,7385.1603,36925.8015
gezdqnbxgene,7085.3745,35426.8725
gezdqnjtgene,99187.3966,495936.9830
gezdqnjxgene,1497.8366,7489.1830
gezdqnzugene,1533.9725,7669.8625
gezdqnzzgene,1254.8549,6274.2745
gezdqobsgene,49998.6052,249993.0260
gezdqojqgene,1302.3646,6511.8230
gezdqojsgene,2138.1256,10690.6280
gezdsmjrgene,1547.7508,7738.7540
gezdsmjsgene,2064.2541,10321.2705
gezdsmrtgene,45484.2154,227421.0770
gezdsnrugene,8700,43500.0000
gezdsojwgene,9203.8349,46019.1745
geztambugene,3107.3682,15536.8410
geztamjqgene,3472.7546,17363.7730
geztamrxgene,13449.4901,67247.4505
geztanrsgene,5479.6174,27398.0870
geztaobygene,244166.9491,1220834.7455
geztaojxgene,10757.2894,53786.4470
geztcmbqgene,13669.5144,68347.5720
geztcmbzgene,10000,50000.0000
geztcmjrgene,1073.7807,5368.9035
geztcmrugene,9146.9126,45734.5630
geztcmzzgene,2607.2531,13036.2655
geztcnjzgene,2941.5696,14707.8480
geztcnrugene,1549.3122,7746.5610
geztcnrzgene,6135.8899,30679.4495
geztcojsgene,3828.7897,19143.9485
geztemrrgene,1061.1158,5305.5790
geztemrygene,1533.9725,7669.8625
geztemzxgene,1259.3914,6296.9570
geztemzzgene,1044.6576,5223.2880
geztenbqgene,6597.6047,32988.0235
geztenjvgene,12789.497,63947.4850
gezteojzgene,14842.9655,74214.8275
geztgmbzgene,61358.8994,306794.4970
geztgmrsgene,29908.9358,149544.6790
geztgnrtgene,3684.1717,18420.8585
geztgobsgene,10029.6992,50148.4960
geztimzvgene,8660.5021,43302.5105
geztinbxgene,1139.4315,5697.1575
geztinrvgene,1597.1665,7985.8325
geztkobqgene,2194.7578,10973.7890
geztkojqgene,26131.5298,130657.6490
geztmmjrgene,7417.7573,37088.7865
geztmmzxgene,35618.7157,178093.5785
geztmnjvgene,61539.8142,307699.0710
geztonzygene,9872.8689,49364.3445
geztoobxgene,1065.1979,5325.9895
geztsmjwgene,1638.904,8194.5200
ge2dimbugene,300000.4159,1500002.0795
ge2dimbvgene,50000,250000.0000
ge2dimjtgene,2409.4793,12047.3965
ge2dinzxgene,10153.5168,50767.5840
ge2dkmjwgene,1125,5625.0000
ge2dknzwgene,3429.281,17146.4050
ge2dmmjqgene,7000.9749,35004.8745
ge2dmmrqgene,1200.9001,6004.5005
ge2dmmrygene,40000,200000.0000
ge2dmnjwgene,1440.7853,7203.9265
ge2dmnzxgene,61022.561,305112.8050
ge2dombxgene,9079.4034,45397.0170
ge2domztgene,5257.624,26288.1200
ge2donrtgene,13373.6893,66868.4465
ge2donztgene,55989.2227,279946.1135
ge2doojsgene,4558.688,22793.4400
ge2dqmzxgene,33246.4122,166232.0610
ge2dqnbrgene,8966.7114,44833.5570
ge2dsmbqgene,11419.8834,57099.4170
ge2dsnjqgene,18567.91,92839.5500
ge2dsnrtgene,2906.6648,14533.3240
ge2tambugene,1000.005,5000.0250
ge2taojrgene,105278.452,526392.2600
ge2tcmrsgene,4002.1814,20010.9070
ge2tcnrvgene,6082.3191,30411.5955
ge2tcnrzgene,101299.5,506497.5000
ge2tembvgene,1567.5214,7837.6070
ge2tenbugene,1005.7636,5028.8180
ge2tenjsgene,1565.8834,7829.4170
ge2tgmjygene,1041.3379,5206.6895
ge2tgmrugene,17270.7564,86353.7820
ge2timzugene,1000,5000.0000
ge2tinbrgene,1000,5000.0000
ge2tinbvgene,12844.6171,64223.0855
ge2tknbqgene,14932.4789,74662.3945
ge2tmnbtgene,1047.3203,5236.6015
ge2tonjygene,2300,11500.0000
ge2toojygene,35073.7183,175368.5915
ge2tqnbsgene,3024.572,15122.8600
ge2tsmrzgene,2514.5172,12572.5860
ge2tsnjvgene,2052.9339,10264.6695
ge2tsnzvgene,4057.2358,20286.1790
ge3danzqgene,1036.7046,5183.5230
ge3dcnbqgene,20000.0001,100000.0005
ge3dcobygene,82865.9571,414329.7855
ge3dgmzrgene,49170.4774,245852.3870
ge3dgnzwgene,2401.3088,12006.5440
ge3dimjugene,21564.3905,107821.9525
ge3dimrwgene,1043.6383,5218.1915
ge3diobugene,98983.859,494919.2950
ge3dkmjtgene,4250.1116,21250.5580
ge3dknzzgene,3165.3202,15826.6010
ge3dkobtgene,1205.0091,6025.0455
ge3dkojrgene,1240.7,6203.5000
ge3dmmjsgene,1001.3095,5006.5475
ge3dmnjugene,1838.2448,9191.2240
ge3dmobsgene,4862.0937,24310.4685
ge3dmobvgene,6709.6106,33548.0530
ge3dmojsgene,1006.4228,5032.1140
ge3dmojzgene,4802.6177,24013.0885
ge3domrtgene,1030.8726,5154.3630
ge3domzzgene,5644.8122,28224.0610
ge3donbygene,6507.8051,32539.0255
ge3donrwgene,24131.1228,120655.6140
ge3dqmrvgene,9463.3202,47316.6010
ge3dqmzygene,1261.7265,6308.6325
ge3dqnbugene,4000.29,20001.4500
ge3dqobsgene,2498.1911,12490.9555
ge3dsobsgene,4601,23005.0000
ge3tamjtgene,1013.6859,5068.4295
ge3tanrwgene,3369.0137,16845.0685
ge3tanzqgene,1427.2166,7136.0830
ge3tcmjqgene,3192.0313,15960.1565
ge3tembqgene,5318.2791,26591.3955
ge3temrxgene,6666,33330.0000
ge3tenzwgene,261379.3479,1306896.7395
ge3tgnjsgene,1340.7158,6703.5790
ge4damrtgene,1729.1519,8645.7595
ge4damrvgene,1548.3284,7741.6420
ge4daobqgene,2000.3153,10001.5765
ge4dcmjugene,1391.3331,6956.6655
ge4dcnrzgene,381947.5917,1909737.9585
ge4denrxgene,1037.9419,5189.7095
ge4dgmrxgene,1653.4,8267.0000
ge4dgnjxgene,5042.5828,25212.9140
ge4dimjxgene,3376.0847,16880.4235
ge4dinrxgene,2834.8094,14174.0470
ge4diobtgene,1325.0715,6625.3575
ge4diojvgene,24382.7867,121913.9335
ge4dkmrxgene,3842.2279,19211.1395
ge4dkmrzgene,1912.9908,9564.9540
ge4dknjwgene,3269.6001,16348.0005
ge4dknrxgene,7697.4739,38487.3695
ge4domrvgene,3192.6193,15963.0965
ge4domrwgene,1981.6034,9908.0170
ge4donbzgene,1898.8289,9494.1445
ge4dsnbvgene,177433.7456,887168.7280
ge4dsobsgene,10611.5986,53057.9930
ge4tambtgene,1256.4138,6282.0690
ge4taojygene,25000.6626,125003.3130
ge4tcmbqgene,5250,26250.0000
ge4tenjvgene,1167.2808,5836.4040
ge4tenrqgene,2854.0439,14270.2195
ge4teojzgene,2000.5498,10002.7490
ge4tgnjvgene,3113.968,15569.8400
ge4tgnrxgene,4806.6877,24033.4385
ge4tiojugene,5661.4595,28307.2975
ge4tknjzgene,3989.0921,19945.4605
ge4tknzqgene,1428.2088,7141.0440
ge4tkobxgene,1145.7266,5728.6330
ge4tonrxgene,119476.3081,597381.5405
ge4tqnbugene,4667.7291,23338.6455
giydanzrgene,1931.0797,9655.3985
giydanzzgene,3924.3,19621.5000
giydemzugene,5999.8077,29999.0385
giydgmjxgene,1697.3529,8486.7645
giydkmjygene,2015.0001,10075.0005
giydkmrxgene,20623.6559,103118.2795
giydknrugene,1647.3891,8236.9455
giydkobvgene,2018.4608,10092.3040
giydkojsgene,1000,5000.0000
giydmmbzgene,2477.8286,12389.1430
giydmmrsgene,6330.249,31651.2450
giydmnjxgene,6724.3617,33621.8085
giydmnrugene,2034.6707,10173.3535
giydomzqgene,3319.6013,16598.0065
giydomzsgene,6248.7704,31243.8520
giydoojtgene,7767.893,38839.4650
giydsnrugene,12907.6904,64538.4520
giytcmrwgene,5283.0285,26415.1425
giytcnbzgene,17457.2604,87286.3020
giytcnjvgene,6872.4475,34362.2375
giytcobsgene,2710.3892,13551.9460
giytemjygene,2009.2444,10046.2220
giytenjzgene,7178.4712,35892.3560
giytgmrvgene,9533.9066,47669.5330
